id,カード名,種族１,種族２,レアリティ,コスト,文明１,文明２,カテゴリ
4EAR,暴虐虫タイラント・ワーム, パラサイトワーム, , C,1, 闇, , クリーチャー
AAAS,ねじれる者ボーン・スライム, リビング・デッド, , C,1, 闇, , クリーチャー
4EBU,孤独の影ロンリー・ウォーカー, ゴースト, , UC,1, 闇, , クリーチャー
DEAT,ブラック・スレイヤー, 呪文, , C,1, 闇, , 呪文
DEAS,うごめく者ボーン・グール, リビング・デッド, , C,2, 闇, , クリーチャー
GIAS,さまよう者ブレイン・イーター, リビング・デッド, , C,2, 闇, , クリーチャー
4EAQ,飛行男, ヘドリアン, , UC,2, 闇, , クリーチャー
SYBL,ブラッディ・イヤリング(PR), ブレインジャッカー, , BASIC,2, 闇, , クリーチャー
PUAC,ブラッディ・イヤリング, ブレインジャッカー, , BASIC,2, 闇, , クリーチャー
SYAC,臓裂虫テンタイク・ワーム, パラサイトワーム, , BASIC,2, 闇, , クリーチャー
SYBH,凶犬人形シ?ュンカツ, デスパペット, , C,2, 闇, , クリーチャー
V4BH,刃滅人形ポール, デスパペット, , C,2, 闇, , クリーチャー
GIAT,ゴースト・タッチ, 呪文, , C,2, 闇, , 呪文
V4AR,ダーク・リバース, 呪文, , UC,2, 闇, , 呪文
JMAS,ギガゾウル, キマイラ, , C,3, 闇, , クリーチャー
MQAS,虐食虫グリード・ワーム, パラサイトワーム, , C,3, 闇, , クリーチャー
PUAS,凶食虫スティンガーワーム, パラサイトワーム, , C,3, 闇, , クリーチャー
SYAS,ポイズン・ティアラ, ブレインジャッカー, , C,3, 闇, , クリーチャー
V4AS,捕らえる者ボーン・スパイダー, リビング・デッド, , C,3, 闇, , クリーチャー
AAAR,暗闇に潜む者バット・ドクター, ゴースト, , UC,3, 闇, , クリーチャー
DEAR,死胞虫エンリッチ・ワーム, パラサイトワーム, , UC,3, 闇, , クリーチャー
MQAD,ファントム・バイツ, 呪文, , BASIC,3, 闇, , 呪文
V4AC,嘆きの影ベルベットフロー, ゴースト, , BASIC,3, 闇, , クリーチャー
AABV,騒乱の影ウエスタン・バレル, ゴースト, , UC,3, 闇, , クリーチャー
SYBU,機械人形ガチャック, デスパペット, , UC,3, 闇, , クリーチャー
JMBV,砂男, ヘドリアン, , C,3, 闇, , クリーチャー
GIBV,貪欲の影グレイ・バルーン, ゴースト, , C,3, 闇, , クリーチャー
ZAAC,卵胞虫ゼリー・ワーム, パラサイトワーム, , BASIC,3, 闇, , クリーチャー
AABH,ボーンおどり・チャージャー, 呪文, , R,3, 闇, , 呪文
PUBV,ブラッディ・チャージャー, 呪文, , C,3, 闇, , 呪文
ZAAS,牙男, ヘドリアン, , C,4, 闇, , クリーチャー
4EAS,泥男, ヘドリアン, , C,4, 闇, , クリーチャー
GIAR,虚空の翼ダークモルダー, デーモン・コマンド, , UC,4, 闇, , クリーチャー
JMAR,カース・ペンダント, ブレインジャッカー, , UC,4, 闇, , クリーチャー
4EAP,呪いの影シャドウ・ムーン, ゴースト, , R,4, 闇, , クリーチャー
AAAQ,地獄の門番デスモーリー, デーモン・コマンド, , R,4, 闇, , クリーチャー
DEAQ,アンバー・ピアス, ブレインジャッカー, , R,4, 闇, , クリーチャー
4EAO,憤怒の猛将ダイダロス, デーモン・コマンド, , SR,4, 闇, , クリーチャー
PUAD,デス・スモーク, 呪文, , BASIC,4, 闇, , 呪文
AAAD,汽車男, ヘドリアン, , BASIC,4, 闇, , クリーチャー
ZABH,悪戯人形ハロ, デスパペット, , C,4, 闇, , クリーチャー
GIBH,黒神龍ギランド, ドラゴン・ゾンビ, , UC,4, 闇, , クリーチャー
V4BU,黒神龍ジャグラヴィーン, ドラゴン・ゾンビ, , R,4, 闇, , クリーチャー
ZABU,邪魂創世, 呪文, , UC,4, 闇, , 呪文
AABI,リバース・チャージャー, 呪文, , C,4, 闇, , 呪文
ZAAR,死の宣告, 呪文, , UC,4, 闇, , 呪文
V4AQ,プライマス・スクリーム, 呪文, , R,4, 闇, , 呪文
4EAC,暴食中グレゴリア・ワーム, パラサイトワーム, , BASIC,4, 闇, , クリーチャー
MQAR,ギガベロス, キマイラ, , UC,5, 闇, , クリーチャー
PUAR,剣舞の修羅ヴァシュナ, デーモン・コマンド, , UC,5, 闇, , クリーチャー
GIAQ,砕骨の刺客ゾルバス, デーモン・コマンド, , R,5, 闇, , クリーチャー
SYAQ,悪魔神ロックデウス, デーモン・コマンド, , R,5, 闇, , クリーチャー
MQAP,屑男, ヘドリアン, , VR,5, 闇, , クリーチャー
V4AP,魔獣虫カオス・ワーム, パラサイトワーム, , VR,5, 闇, , クリーチャー
DEAD,腐卵虫ハングワーム, パラサイトワーム, , BASIC,5, 闇, , クリーチャー
ZABG,暗黒皇女メガリア, ダークロード, , R,5, 闇, , クリーチャー
PUBH,戦艦男, ヘドリアン, , UC,6, 闇, , クリーチャー
JMBH,黒神龍ゾルヴェール, ドラゴン・ゾンビ, , UC,5, 闇, , クリーチャー
4EBH,デス・ハープ, ガーゴイル, , C,5, 闇, , クリーチャー
SYBG,傀儡将ボルギーズ, デーモン・コマンド, , VR,5, 闇, , クリーチャー
DEBV,ギガクローズ, キマイラ, , R,5, 闇, , クリーチャー
MQBV,煉獄の巨兵グアルダ, デーモン・コマンド, , C,5, 闇, , クリーチャー
DEBH,デモニック・バイス, 呪文, , R,5, 闇, , 呪文
GIBZ,腐敗勇騎ガレック, ゴースト, ヒューマノイド, R,5, 闇, 火, クリーチャー
AAAT,ギガボアー, キマイラ, , C,6, 闇, , クリーチャー
SYAR,憎悪の騎士ガミル, デーモン・コマンド, , UC,6, 闇, , クリーチャー
JMAQ,邪妃グレゴリア, ダークロード, , R,6, 闇, , クリーチャー
MQAQ,冥将ダムド, ダークロード, , R,6, 闇, , クリーチャー
JMAP,腐食虫スワンプワーム, パラサイトワーム, , VR,6, 闇, , クリーチャー
GIAD,暗黒の騎士ザガーン, デーモン・コマンド, , BASIC,6, 闇, , クリーチャー
SYAD,魔翼虫ジェノサイド・ワーム, パラサイトワーム, , BASIC,6, 闇, , クリーチャー
MQBU,黒神龍ブライゼナーガ, ドラゴン・ゾンビ, , SR,6, 闇, , クリーチャー
ZAAP,デーモン・ハンド, 呪文, , VR,6, 闇, , 呪文
PUBU,邪悪の魔黒デビル・マーシャル, ゴースト, , VR,6, 闇, , クリーチャー
V4BG,呪縛の剣豪バロスト, デーモン・コマンド, , VR,6, 闇, , クリーチャー
MQBH,恐怖の影スクリーム・アサシン, ゴースト, , R,6, 闇, , クリーチャー
4EBG,黒神龍イゾリストヴァル, ドラゴン・ゾンビ, , R,6, 闇, , クリーチャー
PUBG,超神龍アブゾ・ドルバ, ドラゴン・ゾンビ, , SR,6, 闇, , クリーチャー
DEBY,神滅竜騎ガルザーク, アーマード・ドラゴン, ドラゴン・ゾンビ, SR,6, 闇, 火, クリーチャー
V4BY,根絶のデクロワゾー, スピリット・クォーツ, , VR,6, 闇, 火, クリーチャー
AAAP,魔刻の騎士オルゲイト, デーモン・コマンド, , SR,7, 闇, , クリーチャー
JMAD,混沌の獅子デスライガー, デーモン・コマンド, , BASIC,7, 闇, , クリーチャー
MQBG,凶骨の邪将クエイクス, デーモン・コマンド, , SR,7, 闇, , クリーチャー
PUAQ,凶闘の魔神ギリエル, デーモン・コマンド, , R,8, 闇, , クリーチャー
PUA4,デーモン・ハンド(PR), 呪文, , VR,6, 闇, , 呪文
ZAAQ,いけにえの鎖, 呪文, , R,8, 闇, , 呪文
PUAP,ギガルゴン, キマイラ, , VR,8, 闇, , クリーチャー
GIAP,ロスト・ソウル, 呪文, , SR,8, 闇, , 呪文
GIAW,火炎流星弾, 呪文, , UC,1, 火, , 呪文
SYAP,妖姫シルフィ, ダークロード, , VR,8, 闇, , クリーチャー
DYAP,悪魔神バロム(SEC), デーモン・コマンド, , SR,8, 闇, , クリーチャー
DEAP,悪魔神バロム, デーモン・コマンド, , SR,8, 闇, , クリーチャー
JMAW,凶戦士ブレイズ・クロー, ドラゴノイド, , C,1, 火, , クリーチャー
MQAW,小さな勇者ゲット, ヒューマノイド, , C,2, 火, , クリーチャー
JMAV,奇襲兵ブルレイザー, ドラゴノイド, , UC,2, 火, , クリーチャー
MQAV,無謀鉄人チョイヤ, ヒューマノイド, , UC,2, 火, , クリーチャー
SYAV,リッピ・ポルタ, ファイアー・バード, , UC,2, 火, , クリーチャー
MQA5,クック・ポロン(PR), ファイアー・バード, , BASIC,2, 火, , クリーチャー
4EAD,クック・ポロン, ファイアー・バード, , BASIC,2, 火, , クリーチャー
ZAAD,喧嘩屋タイラー, ヒューマノイド, , BASIC,2, 火, , クリーチャー
AAAE,双神兵カミカゼ, アーマロイド, , BASIC,2, 火, , クリーチャー
V4AD,不死身男爵ボーグ, ヒューマノイド, , BASIC,2, 火, , クリーチャー
PUBI,ピーカプのドライバー, ゼノパーツ, , R,2, 火, , クリーチャー
JMBW,スクランブル・ブースター, 呪文, , UC,1, 火, , 呪文
PUAX,クリムゾン・ハンマー, 呪文, , C,2, 火, , 呪文
MQBW,ジョーのツールキット, ゼノパーツ, , C,2, 火, , クリーチャー
PUBW,ブラッドのカッター, ゼノパーツ, , C,2, 火, , クリーチャー
DEBW,一撃勇者ホノオ, ヒューマノイド, , UC,2, 火, , クリーチャー
AAB2,無頼勇騎ゴンタ, ヒューマノイド, ビーストフォーク, C,2, 火, 自然, クリーチャー
PUAW,突神兵ドガーン, アーマロイド, , C,3, 火, , クリーチャー
SYAW,騎兵総長キュラトプス, ドラゴノイド, , C,3, 火, , クリーチャー
V4AW,一撃必殺のホーバス, ヒューマノイド, , C,3, 火, , クリーチャー
ZAAW,チッチ・ホッピー, ファイアー・バード, , C,3, 火, , クリーチャー
PUAV,コッコ・ルピア, ファイアー・バード, , UC,3, 火, , クリーチャー
V4AV,解体屋ピーカプ, マシン・イーター, , UC,3, 火, , クリーチャー
ZAAV,クレーターザウルス, ロック・ビースト, , UC,3, 火, , クリーチャー
4EAU,ボルカニック・アロー, 呪文, , R,2, 火, , 呪文
JMAU,トット・ピピッチ, ファイアー・バード, , R,3, 火, , クリーチャー
JMBT,クリスタル・ブレイダー, リキッド・ピープル, , VR,2, 水, , クリーチャー
AABS,聖天使グライス・メジキューラ, イニシエート, , SR,2, 光, , クリーチャー
GIAE,炎獣兵マグナム・ブルース, ドラゴノイド, , BASIC,3, 火, , クリーチャー
SYAE,幻竜砲, 呪文, , BASIC,3, 火, , 呪文
V4BJ,エナジー・チャージャー, 呪文, , C,3, 火, , 呪文
MQBJ,エグゼズ・ワイバーン, アーマード・ワイバーン, , C,3, 火, , クリーチャー
JMBJ,突撃勇者アーニー, ヒューマノイド, , C,3, 火, , クリーチャー
V4BW,肉弾兵ウルティモ, ドラゴノイド, , C,3, 火, , クリーチャー
SYBW,爆撃闘士カーバイン, ヒューマノイド, , C,3, 火, , クリーチャー
DEAE,爆炎野郎ジョー, ヒューマノイド, , BASIC,3, 火, , クリーチャー
4EBZ,腐敗勇騎マルドゥクス, ゴースト, ヒューマノイド, UC,3, 火, 闇, クリーチャー
V4BZ,瞬発のタグタップ, スピリット・クォーツ, , UC,3, 火, 自然, クリーチャー
JMB2,翔天魔獣ギガッピ, キマイラ, ファイアー・バード, C,3, 火, 闇, クリーチャー
4EAW,撃神兵マシンガー, アーマロイド, , C,4, 火, , クリーチャー
AAAX,砲神兵バゴーン, アーマロイド, , C,4, 火, , クリーチャー
DEAX,超砲手ボルカノドン, ドラゴノイド, , C,4, 火, , クリーチャー
GIAX,カルドザウルス, ロック・ビースト, , C,4, 火, , クリーチャー
AAAV,マグマ・ゲイザー, 呪文, , R,3, 火, , 呪文
GIBJ,クリムゾン・チャージャー, 呪文, , UC,4, 火, , 呪文
MQAU,メテオザウルス, ロック・ビースト, , R,4, 火, , クリーチャー
ZAAE,機神装甲ヴァルディオス, ヒューマノイド, , BASIC,4, 火, , クリーチャー
MQAE,撃墜団長メッツァー, ヒューマノイド, , BASIC,4, 火, , クリーチャー
JMAE,掃討兵バーニング・ヘル, ドラゴノイド, , BASIC,4, 火, , クリーチャー
PUBJ,紅神龍メルガルス, ボルケーノ・ドラゴン, , C,4, 火, , クリーチャー
4EBI,ボルシャック・ルピア, ファイアー・バード, , UC,4, 火, , クリーチャー
4EBV,マイキーのペンチ, ゼノパーツ, , R,4, 火, , クリーチャー
JMAX,猛爆軍曹ボンバット, ドラゴノイド, , C,5, 火, , クリーチャー
SYAX,クエイク・ゲート, 呪文, , C,4, 火, , 呪文
DEAV,灼熱波, 呪文, , R,5, 火, , 呪文
MQAX,ガルザウルス, ロック・ビースト, , C,5, 火, , クリーチャー
4EAV,ガザリアス・ドラゴン, アーマード・ドラゴン, , UC,5, 火, , クリーチャー
AAAW,放浪の勇者ジージョ, マシン・イーター, , UC,5, 火, , クリーチャー
DEAW,マグマティラノス, ロック・ビースト, , UC,5, 火, , クリーチャー
ZAAU,機神装甲ヴァルカイザー, ヒューマノイド, , R,5, 火, , クリーチャー
AABJ,爆竜兵ドラグストライク, ドラゴノイド, , UC,5, 火, , クリーチャー
GIBW,機神装甲ガンダヴァル, ヒューマノイド, , UC,5, 火, , クリーチャー
JMBZ,無頼勇騎ウインドアックス, ヒューマノイド, ビーストフォーク, R,5, 火, 自然, クリーチャー
PUAU,怪神兵ナグール, アーマロイド, , R,6, 火, , クリーチャー
SYAU,勇神兵エグゾリウス, アーマロイド, , R,6, 火, , クリーチャー
V4AE,トルネード・フレーム, 呪文, , BASIC,5, 火, , 呪文
ZABI,サウザンド・スピア, 呪文, , R,6, 火, , 呪文
V4AT,襲撃者エグゼドライブ, ドラゴノイド, , VR,3, 火, , クリーチャー
PUAE,ボルシャック・ドラゴン, アーマード・ドラゴン, , BASIC,6, 火, , クリーチャー
V4BE,アストラル・リーフ, サイバー・ウイルス, , SR,2, 水, , クリーチャー
V4BI,紅神龍オグリストヴァル, ボルケーノ・ドラゴン, , R,6, 火, , クリーチャー
SYBI,テンペストザウルス, ロック・ビースト, , R,6, 火, , クリーチャー
SYBJ,ボルテール・ドラゴン, アーマード・ドラゴン, , C,6, 火, , クリーチャー
DEBJ,ボルカニック・ザウルス, ロック・ビースト, , UC,6, 火, , クリーチャー
SYAT,機神装甲ヴァルボーグ, ヒューマノイド, , SR,3, 火, , クリーチャー
4EAG,守護聖天ラルバ・ギア, ガーディアン, , VR,3, 光, , クリーチャー
ZABE,エンペラー・ジュニア, サイバーロード, , VR,3, 水, , クリーチャー
MQBY,アクア・リバイバー, リキッド・ピープル, , VR,4, 光, 水, クリーチャー
V4AU,メテオ・ドラゴン, アーマード・ドラゴン, , R,7, 火, , クリーチャー
PUBY,霊光の化身, ミステリー・トーテム, , VR,4, 光, 自然, クリーチャー
DEAY,無垢の宝剣, ビーストフォーク, , VR,4, 自然, , クリーチャー
MQAL,ストリーミング・ビジョン, 呪文, , VR,4, 水, , 呪文
ZABW,ダイヤモンド・ブリザード, スノーフェアリー, , SR,3, 自然, , クリーチャー
AABW,爆炎竜舞, 呪文, , R,7, 火, , 呪文
WQAK,クリスタル・パラディン(SEC), リキッド・ピープル, , SR,4, 水, , クリーチャー
V4AK,クリスタル・パラディン, リキッド・ピープル, , SR,4, 水, , クリーチャー
4EAK,マーチング・スプライト, サイバー・ウイルス, , SR,4, 水, , クリーチャー
4EBE,アクアン, サイバーロード, , SR,4, 水, , クリーチャー
AAAL,ラプター・フィッシュ, ゲル・フィッシュ, , VR,4, 水, , クリーチャー
GIAV,ドリル・トラップ, 呪文, , R,7, 火, , 呪文
DEAG,雷鳴の守護者ミスト・リエス, ガーディアン, , SR,5, 光, , クリーチャー
AABD,光器ぺトローバ, メガ・デル・ソル, , SR,5, 光, , クリーチャー
PUAG,真理の伝道師レイーラ, バーサーカー, , VR,5, 光, , クリーチャー
JMBD,守護聖天グレナ・ビューレ, ガーディアン, , VR,5, 光, , クリーチャー
DEAJ,予言者ジェス, ライトブリンガー, , C,1, 光, , クリーチャー
MQAK,プロテクト・フォース, 呪文, , C,1, 光, , 呪文
DE81,蒼天の守護者ラ・ウラ・ギガ, ガーディアン, , BASIC,1, 光, , クリーチャー
GIAJ,牽制の使徒カルエス, イニシエート, , C,2, 光, , クリーチャー
JMAJ,碧玉草, スターライト・ツリー, , C,2, 光, , クリーチャー
MQAJ,予言者カティノ, ライトブリンガー, , C,2, 光, , クリーチャー
PUAJ,予言者リュゾル, ライトブリンガー, , C,2, 光, , クリーチャー
GI88,雲霧の守護者ク・ラウド, ガーディアン, , BASIC,2, 光, , クリーチャー
ZABD,予言者ファルシ, ライトブリンガー, , UC,2, 光, , クリーチャー
JMBE,日輪の守護者ソル・ガーラ, ガーディアン, , C,2, 光, , クリーチャー
GIBE,電磁の使徒バルアス, イニシエート, , C,2, 光, , クリーチャー
4EAX,大昆虫ジェネラルマンティス, ギガント・インセクト, , SR,5, 自然, , クリーチャー
JM18,鎮圧の使徒サリエス, イニシエート, , BASIC,2, 光, , クリーチャー
SYAJ,弾丸の使徒イーレ, イニシエート, , C,3, 光, , クリーチャー
V4AJ,雷光の使徒ミール, イニシエート, , C,3, 光, , クリーチャー
ZAAJ,乱雲の使徒カルゴ, イニシエート, , C,3, 光, , クリーチャー
4EAJ,翡翠樹, スターライト・ツリー, , C,3, 光, , クリーチャー
AAAB,ソーラー・レイ, 呪文, , BASIC,2, 光, , 呪文
ZAAI,フル・ディフェンサー, 呪文, , UC,2, 光, , 呪文
4EAI,エンジェル・ソング, 呪文, , UC,3, 光, , 呪文
AAAK,予言者べクス, ライトブリンガー, , C,3, 光, , クリーチャー
DEAI,紅玉草, スターライト・ツリー, , UC,3, 光, , クリーチャー
GIBD,環剣の精霊アイギス, エンジェル・コマンド, , VR,5, 光, , クリーチャー
MQ08,晴天の守護者レゾ・パコス, ガーディアン, , BASIC,3, 光, , クリーチャー
MQBE,俊足の使徒ナイアル, イニシエート, , C,3, 光, , クリーチャー
MQBD,時空の守護者ジル・ワーカ, ガーディアン, , R,3, 光, , クリーチャー
AAAJ,ロジック・キューブ, 呪文, , UC,3, 光, , 呪文
PUBD,神魂の守護者シュノーク・ラー, ガーディアン, , R,3, 光, , クリーチャー
DEBS,曙の守護者パラ・オーレシス, ガーディアン, , R,3, 光, , クリーチャー
ZABS,雲海の守護者メッサ・バーナ, ガーディアン, , C,3, 光, , クリーチャー
4EBS,碧空の守護者リムル・エイド, ガーディアン, , C,3, 光, , クリーチャー
SYBZ,電脳聖者タージマル, イニシエート, リキッド・ピープル, UC,3, 光, 水, クリーチャー
SYBE,ソーラー・チャージャー, 呪文, , C,3, 光, , 呪文
DEAB,ムーンライト・フラッシュ, 呪文, , BASIC,4, 光, , 呪文
AABE,エレメンタル・シールド, 呪文, , UC,4, 光, , 呪文
DEBE,ライトニング・チャージャー, 呪文, , UC,4, 光, , 呪文
ZABZ,無頼聖者サンフィスト, ビーストフォーク, イニシエート, UC,3, 光, 自然, クリーチャー
ZAAH,グローリー・スノー, 呪文, , R,4, 光, , 呪文
DEB2,電磁賢者シリオン, グラディエーター, サイバーロード, C,3, 光, 水, クリーチャー
MQB2,勇猛幻風グリタリス, ホーン・ビースト, レインボー・ファントム, C,3, 光, 自然, クリーチャー
DEAK,捕縛の使徒ローム, イニシエート, , C,4, 光, , クリーチャー
GIAK,月光の守護者ディア・ノーク, ガーディアン, , C,4, 光, , クリーチャー
JMAK,陽光の求道者ル・パーレ, メガサンダー, , C,4, 光, , クリーチャー
GIAI,閃光の使徒レーナ, イニシエート, , UC,4, 光, , クリーチャー
JMAI,光魂の伝道士クルス, バーサーカー, , UC,4, 光, , クリーチャー
DEAH,光臨の精霊ピカリエ, エンジェル・コマンド, , R,4, 光, , クリーチャー
PU80,磁力の使徒マグリス, イニシエート, , BASIC,4, 光, , クリーチャー
V419,予言者コロン, ライトブリンガー, , BASIC,4, 光, , クリーチャー
PUBE,鋭刃の使徒グーレ・チェーン, イニシエート, , C,4, 光, , クリーチャー
